game_number,hits,PP_A2,H_A,player_id,birthdate_year,EV_A1,assists,name,5v5_A2,team_name,EV_A2,position_str,faceoff_attempts,jersey_number,5v5_G,PP_A1,5v5primarypoints,PP_G,EV_G,faceoff_wins,goals,SH_G,GAME_ID,5v5_A1,SH_A1,points,SH_A2,shots,EVprimarypoints,pim,person_id,plusminus,primarypoints,birth_date,OA
19,0,0.0,A,7314,2004,0.0,0,Bryce Sookro,0,Cranbrook Bucks,0.0,RD,0,27,0,0.0,0,0.0,1.0,0,1,0.0,11914,0,0.0,1,0.0,0,1.0,0,9351,0,1.0,2004-03-28, 
20,0,0.0,H,6449,2003,0.0,0,Abram Wiebe,0,Chilliwack Chiefs,0.0,LD,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,2,8387,0,0.0,2003-08-28, 
20,0,0.0,H,7091,2005,0.0,0,Hunter McInnes,0,Chilliwack Chiefs,0.0,RD,0,5,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9106,0,0.0,2005-04-30, 
20,0,0.0,H,7999,2005,0.0,0,Olivier Beaulieu,0,Chilliwack Chiefs,0.0,D,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,10116,0,0.0,2005-01-07, 
20,0,0.0,H,6446,2004,0.0,0,Lucas Sorace,0,Chilliwack Chiefs,0.0,LD,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,8384,0,0.0,2004-07-15, 
20,0,0.0,H,7445,2003,0.0,0,Brian Morse,0,Chilliwack Chiefs,0.0,RD,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,2,9511,0,0.0,2003-02-06, 
20,0,0.0,H,7897,2003,0.0,0,Tim Delay,0,Chilliwack Chiefs,0.0,F,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9977,0,0.0,2003-06-16, 
20,0,0.0,H,6956,2004,0.0,0,Dalton MacGillivray,0,Chilliwack Chiefs,0.0,C,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,8970,0,0.0,2004-11-29, 
20,0,0.0,H,7096,2005,0.0,0,AJ Lacroix,0,Chilliwack Chiefs,0.0,C,0,13,0,0.0,0,0.0,1.0,0,1,0.0,11915,0,0.0,1,0.0,0,1.0,0,9111,0,1.0,2005-04-25, 
20,0,0.0,H,7441,2004,0.0,0,Bryan Jones,0,Chilliwack Chiefs,0.0,C,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,2,9507,0,0.0,2004-04-12, 
20,0,0.0,H,7443,2004,0.0,0,Dylan Kinch,0,Chilliwack Chiefs,0.0,RW,0,15,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9509,0,0.0,2004-12-25, 
20,0,0.0,H,7099,2005,0.0,0,Brady Milburn,0,Chilliwack Chiefs,0.0,LW,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9114,0,0.0,2005-03-03, 
20,0,0.0,H,7098,2004,0.0,0,Mateo Mrsic,0,Chilliwack Chiefs,0.0,LW,0,19,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9113,0,0.0,2004-08-29, 
20,0,0.0,H,7082,2004,0.0,0,Nathan Morin,0,Chilliwack Chiefs,0.0,LW,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9096,0,0.0,2004-03-28, 
20,0,0.0,H,8033,2004,0.0,0,Michael La Starza,0,Chilliwack Chiefs,0.0,F,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,10155,0,0.0,2004-01-14, 
20,0,0.0,H,6493,2002,0.0,0,Sasha Teleguine,0,Chilliwack Chiefs,0.0,LW,0,23,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,8481,0,0.0,2002-09-17, 
20,0,0.0,H,7446,2004,0.0,0,Duncan Ramsay,0,Chilliwack Chiefs,0.0,LD,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9512,0,0.0,2004-02-08, 
20,0,0.0,H,7440,2002,0.0,0,Aaron Davidson,0,Chilliwack Chiefs,0.0,LW,0,28,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,4,9506,0,0.0,2002-06-10, 
20,0,0.0,H,7442,2004,1.0,1,Mason Kesselring,0,Chilliwack Chiefs,0.0,C,0,94,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,1,0.0,0,1.0,0,9508,0,1.0,2004-03-15, 
20,0,0.0,A,7460,2004,1.0,2,Jason Gallucci,0,Coquitlam Express,0.0,LD,0,2,0,1.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,2,0.0,0,1.0,0,9526,0,2.0,2004-04-22, 
20,0,0.0,A,7459,2003,0.0,1,Michael Rubin,0,Coquitlam Express,0.0,RD,0,4,0,1.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,1,0.0,0,0.0,0,9525,0,1.0,2003-05-05, 
20,0,0.0,A,7469,2006,0.0,0,Coco Armstrong,0,Coquitlam Express,0.0,F,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9535,0,0.0,2006-05-26, 
20,0,0.0,A,6922,2003,1.0,1,Ray Hamlin,0,Coquitlam Express,0.0,C,0,9,0,0.0,0,1.0,0.0,0,1,0.0,11915,0,0.0,2,0.0,0,1.0,0,8936,0,2.0,2003-04-23, 
20,0,0.0,A,6877,2003,0.0,0,Luke Vardy,0,Coquitlam Express,0.0,RD,0,10,0,0.0,0,0.0,1.0,0,1,0.0,11915,0,0.0,1,0.0,0,1.0,0,8891,0,1.0,2003-08-06, 
20,0,0.0,A,6920,2003,0.0,0,Tyler Kopff,0,Coquitlam Express,0.0,LW,0,11,0,0.0,0,0.0,1.0,0,1,0.0,11915,0,0.0,1,0.0,0,1.0,0,8934,0,1.0,2003-04-22, 
20,0,0.0,A,6447,2003,0.0,0,Liam Tanner,0,Coquitlam Express,0.0,F,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,8385,0,0.0,2003-06-04, 
20,0,0.0,A,6993,2004,1.0,1,Mirko Buttazzoni,0,Coquitlam Express,0.0,LW,0,13,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,1,0.0,0,1.0,0,9007,0,1.0,2004-09-12, 
20,0,1.0,A,7307,2002,0.0,1,Mateo Dixon,0,Coquitlam Express,0.0,C,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,1,0.0,0,0.0,0,9344,0,0.0,2002-08-19, 
20,0,0.0,A,6796,2003,0.0,0,Evan Brown,0,Coquitlam Express,0.0,F,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,2,8799,0,0.0,2003-10-14, 
20,0,0.0,A,7031,2005,0.0,0,Ethan Rosenoff,0,Coquitlam Express,0.0,F,0,20,0,0.0,0,0.0,1.0,0,1,0.0,11915,0,0.0,1,0.0,0,1.0,0,9045,0,1.0,2005-05-13, 
20,0,0.0,A,6312,2002,0.0,0,Cameron Moger,0,Coquitlam Express,0.0,LD,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,2,8247,0,0.0,2002-04-22, 
20,0,0.0,A,7462,2004,0.0,0,Drew Garzone,0,Coquitlam Express,0.0,C,0,26,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,9528,0,0.0,2004-05-30, 
20,0,0.0,A,8058,2003,0.0,0,Blake Setter,0,Coquitlam Express,0.0,F,0,28,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,10180,0,0.0,2003-01-31, 
20,0,0.0,A,6424,2003,0.0,0,Emmett McHardy,0,Coquitlam Express,0.0,LW,0,29,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,8362,0,0.0,2003-05-21, 
20,0,0.0,A,6489,2003,0.0,0,Luke Roberts,0,Coquitlam Express,0.0,RD,0,73,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,0,0.0,0,0.0,0,8428,0,0.0,2003-02-09, 
20,0,0.0,A,7256,2004,0.0,0,Gavin Giesbrecht,0,Coquitlam Express,0.0,F,0,88,0,0.0,0,1.0,0.0,0,1,0.0,11915,0,0.0,1,0.0,0,0.0,0,9290,0,1.0,2004-01-26, 
20,0,0.0,A,6936,2005,0.0,1,Michael McIntyre,0,Coquitlam Express,1.0,D,0,90,0,0.0,0,0.0,0.0,0,0,0.0,11915,0,0.0,1,0.0,0,0.0,0,8950,0,0.0,2005-02-15, 
21,0,0.0,H,6801,2004,0.0,0,Sam Bélanger,0,Powell River Kings,0.0,D,0,2,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,2,8804,0,0.0,2004-05-31, 
21,0,0.0,H,6872,2003,0.0,0,Casey Aman,0,Powell River Kings,0.0,RD,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,2,8886,0,0.0,2003-01-15, 
21,0,0.0,H,7795,2004,0.0,0,Will Jones,0,Powell River Kings,0.0,D,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9864,0,0.0,2004-03-09, 
21,0,0.0,H,6937,2005,0.0,1,Caleb Bentham,0,Powell River Kings,1.0,D,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,1,0.0,0,0.0,0,8951,0,0.0,2005-05-04, 
21,0,0.0,H,7793,2003,0.0,0,Jack Blanchett,0,Powell River Kings,0.0,D,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,4,9862,0,0.0,2003-05-12, 
21,0,0.0,H,7797,2004,0.0,0,Anthony Yu,0,Powell River Kings,0.0,RW,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,2,9866,0,0.0,2004-07-10, 
21,0,0.0,H,6913,2003,0.0,0,Alexi Van Houtte-Cachero,0,Powell River Kings,0.0,LW,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,2,8927,0,0.0,2003-03-21, 
21,0,0.0,H,7581,2005,0.0,0,Alex Sandhu,0,Powell River Kings,0.0,C,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9650,0,0.0,2005-03-23, 
21,0,0.0,H,6900,2004,0.0,0,Parker Lalonde,0,Powell River Kings,0.0,RW,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,4,8914,0,0.0,2004-01-22, 
21,0,0.0,H,7798,2004,1.0,1,Ryder Ringor,0,Powell River Kings,0.0,C,0,13,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,1,0.0,0,1.0,0,9867,0,1.0,2004-06-03, 
21,0,0.0,H,7426,2003,0.0,0,Adam Mendelson,0,Powell River Kings,0.0,C,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9489,0,0.0,2003-03-27, 
21,0,0.0,H,7794,2002,0.0,0,Cameron Symons,0,Powell River Kings,0.0,LW,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9863,0,0.0,2002-08-12, 
21,0,0.0,H,7887,2004,0.0,0,Noah Eyre,0,Powell River Kings,0.0,C,0,17,0,0.0,0,0.0,1.0,0,1,0.0,11916,0,0.0,1,0.0,0,1.0,0,9967,0,1.0,2004-06-22, 
21,0,0.0,H,6899,2003,0.0,0,Anthony Lucarelli,0,Powell River Kings,0.0,C,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,8913,0,0.0,2003-10-16, 
21,0,0.0,H,7013,2004,0.0,0,Marcus Dashevsky,0,Powell River Kings,0.0,RW,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9027,0,0.0,2004-02-18, 
21,0,0.0,H,5707,2002,0.0,0,Sam Schoenfeld,0,Powell River Kings,0.0,D,0,23,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,7618,0,0.0,2002-01-18, 
21,0,0.0,H,5593,2002,0.0,0,Dylan Hewlett,0,Powell River Kings,0.0,RD,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,7502,0,0.0,2002-04-08, 
21,0,0.0,H,7084,2003,0.0,0,Karter McNarland,0,Powell River Kings,0.0,C,0,43,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9098,0,0.0,2003-02-10, 
21,0,0.0,A,6323,2003,0.0,0,Oliver Gabrielson,0,Surrey Eagles,0.0,D,0,5,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,8258,0,0.0,2003-02-15, 
21,0,0.0,A,7331,2006,0.0,0,Rylan Bonkowski,0,Surrey Eagles,0.0,D,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9370,0,0.0,2006-04-26, 
21,0,0.0,A,5927,2003,0.0,0,Ross Roloson,0,Surrey Eagles,0.0,D,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,7848,0,0.0,2003-01-30, 
21,0,0.0,A,6500,2002,0.0,0,Cole Galata,0,Surrey Eagles,0.0,RW,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,2,8488,0,0.0,2002-03-18, 
21,0,0.0,A,7557,2004,0.0,0,Savek Brar,0,Surrey Eagles,0.0,RW,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9626,0,0.0,2004-07-19, 
21,0,0.0,A,7012,2005,0.0,0,Ewan Rennie,0,Surrey Eagles,0.0,C,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9026,0,0.0,2005-05-02, 
21,0,0.0,A,6324,2003,0.0,0,Ethan Riesterer,0,Surrey Eagles,0.0,RW,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,2,8259,0,0.0,2003-05-24, 
21,0,0.0,A,5656,2003,0.0,0,Josh Wessels,0,Surrey Eagles,0.0,D,0,15,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,7567,0,0.0,2003-03-08, 
21,0,1.0,A,7752,2004,1.0,2,Aaron Schwartz,0,Surrey Eagles,0.0,RW,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,2,0.0,0,1.0,0,9821,0,1.0,2004-03-22, 
21,0,0.0,A,7559,2004,0.0,0,Zachary Wagnon,0,Surrey Eagles,0.0,C,0,17,0,0.0,0,0.0,1.0,0,1,0.0,11916,0,0.0,1,0.0,0,1.0,2,9628,0,1.0,2004-03-26, 
21,0,0.0,A,8014,2003,0.0,0,Conner Schneider,0,Surrey Eagles,0.0,C,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,10132,0,0.0,2003-08-17, 
21,0,0.0,A,6795,2003,0.0,0,Ante Zlomislic,0,Surrey Eagles,0.0,LW,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,8798,0,0.0,2003-09-22, 
21,0,1.0,A,7255,2005,1.0,2,Ryden Evers,0,Surrey Eagles,0.0,F,0,22,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,2,0.0,0,1.0,0,9289,0,1.0,2005-06-22, 
21,0,0.0,A,6236,2003,0.0,0,Jacob Bonkowski,0,Surrey Eagles,0.0,LW,0,23,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,2,8163,0,0.0,2003-08-25, 
21,0,0.0,A,7564,2004,0.0,0,Lukas Ravenstein,0,Surrey Eagles,0.0,D,0,26,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,0,0.0,0,0.0,0,9633,0,0.0,2004-06-18, 
21,0,0.0,A,6717,2004,0.0,1,Tate Taylor,0,Surrey Eagles,0.0,D,0,27,0,1.0,0,1.0,0.0,0,1,0.0,11916,0,0.0,2,0.0,0,0.0,0,8713,0,2.0,2004-05-03, 
21,0,0.0,A,6964,2003,0.0,1,Jake Bongo,0,Surrey Eagles,0.0,RW,0,29,0,1.0,0,1.0,1.0,0,2,0.0,11916,0,0.0,3,0.0,0,1.0,0,8978,0,3.0,2003-02-04, 
21,0,0.0,A,6963,2004,0.0,1,Trent Wilson,0,Surrey Eagles,1.0,LW,0,33,0,0.0,0,0.0,0.0,0,0,0.0,11916,0,0.0,1,0.0,0,0.0,0,8977,0,0.0,2004-06-24, 
22,0,0.0,H,7053,2003,0.0,0,Kai Greaves,0,Prince George Spruce Kings,0.0,RD,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,9067,0,0.0,2003-03-03, 
22,0,0.0,H,5681,2002,0.0,0,Colton Cameron,0,Prince George Spruce Kings,0.0,LD,0,5,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,7592,0,0.0,2002-07-07, 
22,0,0.0,H,6059,2003,0.0,0,Amran Bhabra,0,Prince George Spruce Kings,0.0,RD,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,2,7980,0,0.0,2003-03-21, 
22,0,0.0,H,6903,2005,0.0,1,Luke Schraeder,0,Prince George Spruce Kings,1.0,LD,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,0.0,0,8917,0,0.0,2005-02-18, 
22,0,0.0,H,8050,2003,0.0,0,Hunter Price,0,Prince George Spruce Kings,0.0,RW,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,10172,0,0.0,2003-10-25, 
22,0,0.0,H,7428,2002,1.0,1,Jake Schneider,0,Prince George Spruce Kings,0.0,RW,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,1.0,0,9491,0,1.0,2002-12-24, 
22,0,0.0,H,6751,2004,0.0,0,Linden Makow,0,Prince George Spruce Kings,0.0,RW,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,2,8753,0,0.0,2004-07-18, 
22,0,0.0,H,6750,2004,0.0,0,Scott Cousins,0,Prince George Spruce Kings,0.0,LW,0,15,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,5,8752,0,0.0,2004-01-06, 
22,0,0.0,H,7776,2004,0.0,0,Owen Goodbrand,0,Prince George Spruce Kings,0.0,C,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,9845,0,0.0,2004-04-02, 
22,0,1.0,H,6366,2003,0.0,1,Ty Gagno,0,Prince George Spruce Kings,0.0,C,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,0.0,0,8301,0,0.0,2003-10-01, 
22,0,0.0,H,6141,2003,0.0,0,Kilian McGregor-Bennett,0,Prince George Spruce Kings,0.0,LW,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,8063,0,0.0,2003-03-18, 
22,0,0.0,H,6218,2003,0.0,0,Austin Fraser,0,Prince George Spruce Kings,0.0,RW,0,19,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,8144,0,0.0,2003-08-24, 
22,0,0.0,H,6884,2004,0.0,0,Evan Fedele,0,Prince George Spruce Kings,0.0,LW,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,8898,0,0.0,2004-03-29, 
22,0,0.0,H,7425,2002,0.0,0,Jack Stockfish,0,Prince George Spruce Kings,0.0,RW,0,22,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,9488,0,0.0,2002-09-30, 
22,0,0.0,H,6283,2003,0.0,1,Ben LeFranc,0,Prince George Spruce Kings,0.0,RD,0,23,0,1.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,0.0,2,8218,0,1.0,2003-08-14, 
22,0,0.0,H,7429,2002,0.0,0,Charlie Banquier,0,Prince George Spruce Kings,0.0,RD,0,24,0,0.0,0,0.0,1.0,0,1,0.0,11917,0,0.0,1,0.0,0,1.0,0,9492,0,1.0,2002-10-06, 
22,0,0.0,H,7269,2005,0.0,0,Carter Hesselgrave,0,Prince George Spruce Kings,0.0,F,0,25,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,9304,0,0.0,2005-12-17, 
22,0,0.0,H,5514,2002,0.0,0,John Herrington,0,Prince George Spruce Kings,0.0,C,0,26,0,0.0,0,1.0,0.0,0,1,0.0,11917,0,0.0,1,0.0,0,0.0,2,7422,0,1.0,2002-04-19, 
22,0,0.0,A,7447,2004,0.0,0,Liam Steele,0,Salmon Arm Silverbacks,0.0,RD,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,9513,0,0.0,2004-04-21, 
22,0,0.0,A,7070,2005,0.0,0,Nic Leggett,0,Salmon Arm Silverbacks,0.0,D,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,9084,0,0.0,2005-08-02, 
22,0,0.0,A,7071,2004,0.0,0,Lynden Hanvold,0,Salmon Arm Silverbacks,0.0,D,0,5,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,9085,0,0.0,2004-01-21, 
22,0,0.0,A,7483,2004,0.0,0,CJ Foley,0,Salmon Arm Silverbacks,0.0,D,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,2,9551,0,0.0,2004-02-11, 
22,0,0.0,A,6773,2003,1.0,1,Tristan Allen,0,Salmon Arm Silverbacks,0.0,RD,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,1.0,0,8776,0,1.0,2003-08-05, 
22,0,0.0,A,7861,2006,1.0,1,Raoul Boilard,0,Salmon Arm Silverbacks,0.0,C,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,1.0,0,9941,0,1.0,2006-01-07, 
22,0,0.0,A,7757,2004,0.0,1,Casy Laylin,0,Salmon Arm Silverbacks,1.0,RW,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,0.0,2,9826,0,0.0,2004-01-09, 
22,0,0.0,A,7487,2006,0.0,0,Reid Varkonyi,0,Salmon Arm Silverbacks,0.0,LW,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,9555,0,0.0,2006-01-15, 
22,0,0.0,A,6507,2003,0.0,0,Mathieu Bourgault,0,Salmon Arm Silverbacks,0.0,LW,0,13,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,8495,0,0.0,2003-03-31, 
22,0,0.0,A,6578,2002,0.0,0,William Lavigne,0,Salmon Arm Silverbacks,0.0,D,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,0,8572,0,0.0,2002-01-29, 
22,0,0.0,A,7079,2005,0.0,1,Owen Beckner,0,Salmon Arm Silverbacks,1.0,C,0,18,0,0.0,0,0.0,1.0,0,1,0.0,11917,0,0.0,2,0.0,0,1.0,0,9093,0,1.0,2005-02-27, 
22,0,0.0,A,7493,2004,0.0,0,Hayden Stavroff,0,Salmon Arm Silverbacks,0.0,RW,0,19,0,0.0,0,1.0,1.0,0,2,0.0,11917,0,0.0,2,0.0,0,1.0,0,9561,0,2.0,2004-07-09, 
22,0,1.0,A,7080,2003,0.0,1,Ethan Ullrick,0,Salmon Arm Silverbacks,0.0,RW,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,0.0,0,9094,0,0.0,2003-04-25, 
22,0,0.0,A,7494,2005,0.0,0,Maddux Martin,0,Salmon Arm Silverbacks,0.0,C,0,22,0,0.0,0,0.0,1.0,0,1,0.0,11917,0,0.0,1,0.0,0,1.0,0,9562,0,1.0,2005-09-28, 
22,0,0.0,A,6840,2004,1.0,3,Nathan Mackie,0,Salmon Arm Silverbacks,1.0,RW,0,24,0,1.0,0,1.0,1.0,0,2,0.0,11917,0,0.0,5,0.0,0,2.0,0,8843,0,4.0,2004-06-03, 
22,0,1.0,A,7485,2003,0.0,1,Ryan Gillespie,0,Salmon Arm Silverbacks,0.0,C,0,25,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,1,0.0,0,0.0,2,9553,0,0.0,2003-01-31, 
22,0,0.0,A,7081,2003,0.0,0,Isaac Lambert,0,Salmon Arm Silverbacks,0.0,C,0,26,0,0.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,0,0.0,0,0.0,9,9095,0,0.0,2003-08-28, 
22,0,0.0,A,5466,2002,1.0,2,Brandon Santa Juana,0,Salmon Arm Silverbacks,0.0,LW,0,28,0,1.0,0,0.0,0.0,0,0,0.0,11917,0,0.0,2,0.0,0,1.0,0,7371,0,2.0,2002-08-05, 
23,0,0.0,H,6432,2003,1.0,1,Kaleb Percival,0,Trail Smoke Eaters,0.0,D,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11918,0,0.0,1,0.0,0,1.0,0,8370,0,1.0,2003-08-12, 
23,0,0.0,H,7704,2004,0.0,0,Alec Whipple,0,Trail Smoke Eaters,0.0,D,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11918,0,0.0,0,0.0,0,0.0,0,9773,0,0.0,2004-02-09, 
23,0,0.0,H,5978,2002,0.0,0,Jordan Hendry,0,Trail Smoke Eaters,0.0,RD,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11918,0,0.0,0,0.0,0,0.0,0,7899,0,0.0,2002-11-09, 
23,0,0.0,H,6933,2005,0.0,0,Brody Juck,0,Trail Smoke Eaters,0.0,LD,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11918,0,0.0,0,0.0,0,0.0,0,8947,0,0.0,2005-08-12, 
23,0,0.0,H,7702,2003,0.0,1,Adam Marshall,0,Trail Smoke Eaters,1.0,LW,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11918,0,0.0,1,0.0,0,0.0,4,9771,0,0.0,2003-09-14, 
23,0,0.0,H,6889,2003,0.0,0,Ethan Mann,0,Trail Smoke Eaters,0.0,LW,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11918,0,0.0,0,0.0,0,0.0,0,8903,0,0.0,2003-01-20, 
